#total_load cooling heating lighting equip
236.365507790797 2.6227294046143 168.126957298742 18.4117277717082 47.2040933157333
298.472156515063 2.32841766441712 230.527917763186 18.4117277717119 47.2040933157483
293.164461360077 2.33171272971861 225.216927542898 18.4117277717119 47.2040933157483
288.47041364686 2.32341971939026 220.531172840009 18.4117277717119 47.2040933157483
246.697324458702 2.7629750713241 178.318528299918 18.4117277717119 47.2040933157483
258.974036551668 2.95029541514268 190.407920049065 18.4117277717119 47.2040933157483
240.201252628651 3.10690961362707 171.478521927583 18.4117277717081 47.2040933157331
229.174788132314 3.32493835844301 160.23402868643 18.4117277717081 47.2040933157331
232.822621617892 3.30670028630889 163.900100244142 18.4117277717081 47.2040933157331
236.398128098011 3.3339116387702 167.4483953718 18.4117277717082 47.2040933157331
280.05438854705 2.79372259270427 211.644844866905 18.4117277717082 47.2040933157331
227.808023634179 2.83659609671092 159.355606450015 18.4117277717106 47.2040933157425
270.000574836709 2.36134433130648 202.023409417949 18.4117277717106 47.2040933157425
283.857168311235 2.521435472412 215.71991175137 18.4117277717106 47.2040933157425
278.64639516991 2.516608447133 210.513965635324 18.4117277717106 47.2040933157425
272.041039489179 2.51049601903026 203.914722382708 18.4117277717082 47.2040933157333
259.376506201131 3.05176768299116 190.708917430687 18.4117277717106 47.2040933157425
303.560758843287 2.57267765939128 235.372260096443 18.4117277717106 47.2040933157425
288.797027144088 2.75321644250646 220.427989614129 18.4117277717106 47.2040933157425
288.697032388346 2.76242115863326 220.318790142271 18.4117277717082 47.2040933157333
293.239878161585 2.76533754147265 224.858719532671 18.4117277717082 47.2040933157333
285.687854809883 2.4383172443514 217.633716478072 18.4117277717119 47.2040933157483
283.40571383505 2.4309629258559 215.358929821734 18.4117277717119 47.2040933157483
269.454410687093 2.60155681538965 201.237032784243 18.4117277717119 47.2040933157483
274.679144252997 2.60762033477225 206.455702830764 18.4117277717119 47.2040933157483
231.702842673203 3.12168377799461 162.965337807748 18.4117277717119 47.2040933157483
247.496207568227 3.33294471039642 178.547441770341 18.4117277717179 47.2040933157715
293.761045936943 2.80147408581898 225.343750763635 18.4117277717179 47.2040933157715
301.288665727556 2.81982279667237 232.853021843442 18.4117277717081 47.2040933157332
294.101989883411 2.81246106150157 225.673707734468 18.4117277717081 47.2040933157332
279.119290290233 2.62803738533753 210.875431817454 18.4117277717081 47.2040933157332
303.173537521443 2.40980793807799 235.147908495924 18.4117277717081 47.2040933157332
319.84425446418 2.57891726706592 251.649516109673 18.4117277717081 47.2040933157332
272.236178887965 3.07423772325161 203.546120077272 18.4117277717081 47.2040933157332
267.248941368136 3.07514749188137 198.557972788813 18.4117277717081 47.2040933157332
260.913128852625 3.04687945913705 192.250428305999 18.4117277717179 47.2040933157715
310.01191062739 2.8454175784178 241.550671961483 18.4117277717179 47.2040933157715
256.070452606503 2.56013605064714 187.894495468366 18.4117277717179 47.2040933157715
261.25752242594 2.56211790615539 193.079583432295 18.4117277717179 47.2040933157715
248.433891982526 2.39944375338362 180.418627141653 18.4117277717179 47.2040933157715
254.384972288968 2.40726099859921 186.361890202928 18.4117277717081 47.2040933157332
237.578647509362 2.56075198630749 169.402074435595 18.4117277717119 47.2040933157483
226.650016653263 2.74045388008346 158.29374168572 18.4117277717119 47.2040933157483
278.421591555474 3.03154319850609 209.774227269507 18.4117277717119 47.2040933157483
276.363178611752 3.0094333284933 207.737924195799 18.4117277717119 47.2040933157483
278.994833701023 2.9932028490906 210.385809764472 18.4117277717119 47.2040933157483
259.265592062123 2.83089524297648 190.818875731705 18.4117277717082 47.2040933157333
303.922056233312 2.39734009700176 235.908895048868 18.4117277717082 47.2040933157333
289.111948083298 2.56557448977382 220.930552506083 18.4117277717082 47.2040933157333
296.493818354442 2.57213429921843 228.305862967771 18.4117277717106 47.2040933157425
291.579047137967 2.57888979309996 223.384336257414 18.4117277717106 47.2040933157425
298.716932871572 2.73956735551418 230.361544428636 18.4117277717044 47.2040933157179
283.796991207107 2.92530073554904 215.255869384135 18.4117277717044 47.2040933157179
279.056899193472 2.92293450735199 210.518143598698 18.4117277717044 47.2040933157179
272.365380378077 2.89543548429353 203.854123806342 18.4117277717081 47.2040933157332
221.95778370959 2.62859829478145 153.713364327368 18.4117277717081 47.2040933157332
266.540464505371 2.74748931731436 198.177154100635 18.4117277717044 47.2040933157179
253.370797519479 2.57304555113567 185.181930880921 18.4117277717044 47.2040933157179
253.252580133903 2.58168507767445 185.055073968787 18.4117277717081 47.2040933157332
304.205717156073 2.86722975920841 235.722666309423 18.4117277717081 47.2040933157332
301.883284564423 2.88344522902195 233.38401824796 18.4117277717081 47.2040933157332
265.878737206866 2.3508635047142 197.912052614691 18.4117277717119 47.2040933157483
262.78520191291 2.36167138730067 194.807709438149 18.4117277717119 47.2040933157483
276.152617562093 2.52178470169393 208.015011772939 18.4117277717119 47.2040933157483
232.703713996672 3.02259292938406 164.065299979828 18.4117277717119 47.2040933157483
236.212935443312 3.0417594798739 167.555354875978 18.4117277717119 47.2040933157483
263.697548331916 2.59643351022609 195.485293734248 18.4117277717081 47.2040933157332
222.840504733068 3.10138689883663 154.12329674679 18.4117277717081 47.2040933157332
233.086172167936 2.89801726612603 164.572333814369 18.4117277717081 47.2040933157332
238.436574353872 2.92734955748265 169.893403708967 18.4117277717044 47.2040933157179
235.423372128052 2.94264899391724 166.864902046712 18.4117277717044 47.2040933157179
259.605592947027 2.84122195634186 191.148549903244 18.4117277717081 47.2040933157332
265.954940685848 2.85951493524421 197.479604663181 18.4117277717044 47.2040933157179
253.229043912104 2.67200575916262 184.941217065519 18.4117277717044 47.2040933157179
248.46943341915 2.68153567553416 180.172076656194 18.4117277717044 47.2040933157179
299.015988076327 2.98825442403238 230.411912564873 18.4117277717044 47.2040933157179
274.213382895874 2.80092918207549 205.796632626357 18.4117277717082 47.2040933157331
276.562193375424 2.81104870769359 208.13532358029 18.4117277717081 47.2040933157331
225.922001785626 2.54869620461054 157.757484493574 18.4117277717081 47.2040933157331
237.171558325849 2.7275520786183 168.82818515979 18.4117277717081 47.2040933157331
242.358735987707 2.71612483194957 174.026790068316 18.4117277717081 47.2040933157331
260.327421837442 2.9544276299005 191.757173120101 18.4117277717082 47.2040933157332
304.563889253886 2.49924372200687 236.448824444438 18.4117277717082 47.2040933157332
309.180580953143 2.48960413719442 241.075155728507 18.4117277717082 47.2040933157332
294.043008580435 2.65839085836015 225.768796634634 18.4117277717082 47.2040933157332
296.605735932114 2.66498713489012 228.324927709813 18.4117277717019 47.204093315709
286.952607001317 2.79879938463263 218.537986529243 18.4117277717082 47.2040933157332
282.302647455616 2.80945103793763 213.877375330237 18.4117277717082 47.2040933157332
268.538905264063 2.62522474036794 200.297859436253 18.4117277717082 47.2040933157332
266.357156548262 2.61550585751313 198.125829603338 18.4117277717019 47.204093315709
225.576407731896 3.11825147438991 156.842335170095 18.4117277717019 47.204093315709
238.976156112443 2.45599572905695 170.904339295945 18.4117277717082 47.2040933157331
293.078387658572 2.71018005292545 224.752386518205 18.4117277717082 47.2040933157331
289.955315124412 2.72292748305461 221.616566553916 18.4117277717082 47.2040933157331
285.292739309125 2.70602687809736 216.970891343587 18.4117277717081 47.2040933157331
271.248599326122 2.88948632745989 202.743291911221 18.4117277717081 47.2040933157331
253.868340170931 3.0607819201963 185.191737163324 18.4117277717019 47.204093315709
296.506893146679 2.58477406439065 228.306297994877 18.4117277717019 47.204093315709
298.844056911402 2.59939447207192 230.628841351889 18.4117277717082 47.2040933157332
315.210950653435 2.78180811923486 246.813321446759 18.4117277717082 47.2040933157332
318.457543389895 2.76786492939215 250.073857373062 18.4117277717082 47.2040933157332
231.663559671076 2.55399572679795 163.493742856818 18.4117277717119 47.2040933157483
243.316032554136 2.73322349709956 174.966987969577 18.4117277717119 47.2040933157483
239.795568406954 2.7199246639478 171.459822655546 18.4117277717119 47.2040933157483
234.267973425487 2.71780204689551 165.934350291131 18.4117277717119 47.2040933157483
288.732148184452 2.99653572782425 220.119791369168 18.4117277717119 47.2040933157483
287.988345385415 2.48727292149276 219.88525137647 18.4117277717106 47.2040933157425
291.193327760328 2.47613618519765 223.101370487677 18.4117277717106 47.2040933157425
291.095118287216 2.48416876690372 222.995128432871 18.4117277717082 47.2040933157333
248.820365885901 2.95357364462583 180.250971153834 18.4117277717082 47.2040933157333
260.853242224517 2.76604515925276 192.471375977823 18.4117277717082 47.2040933157333
299.286072106833 2.66088480041856 231.009366218954 18.4117277717119 47.2040933157483
301.796619798315 2.67166562823874 233.509133082616 18.4117277717119 47.2040933157483
318.013596064977 2.50203606454104 249.895738912975 18.4117277717119 47.2040933157483
312.950708126663 2.49923437118232 244.83565266802 18.4117277717119 47.2040933157483
266.911256983947 2.97004589176273 198.325390004724 18.4117277717119 47.2040933157483
290.193917207017 2.85718877528255 221.720907344323 18.4117277717019 47.204093315709
305.419550842244 3.05089648886103 236.752833265972 18.4117277717019 47.204093315709
308.027520442729 3.03608280408011 239.375616551238 18.4117277717019 47.204093315709
313.492782307873 3.0581794369617 244.81878178347 18.4117277717082 47.2040933157332
260.482827406658 2.75146559643718 192.115540722779 18.4117277717082 47.2040933157332
319.278951425754 2.95567073444468 250.707459603887 18.4117277717044 47.2040933157179
264.206889863288 2.65893160457152 195.932137171294 18.4117277717044 47.2040933157179
251.545472559998 2.8455232961204 183.084128176455 18.4117277717044 47.2040933157179
257.743083223929 2.84797964929136 189.279282487215 18.4117277717044 47.2040933157179
257.609579863351 2.8576623382557 189.136096437654 18.4117277717081 47.2040933157332
262.755035422364 2.58210602456654 194.557108310356 18.4117277717082 47.2040933157332
260.597907433926 2.57193587390542 192.41015047261 18.4117277717019 47.204093315709
254.344012939458 2.57000016991535 186.158191682132 18.4117277717019 47.204093315709
306.572702399253 2.84791729267152 238.108964019171 18.4117277717019 47.204093315709
291.647752076205 3.04099643115772 222.990934557636 18.4117277717019 47.204093315709
271.45889466257 2.52961349165713 203.313460083472 18.4117277717082 47.2040933157332
269.27577185144 2.52284662197377 201.137104142056 18.4117277717019 47.204093315709
227.250565706142 3.02369845873542 158.611046159996 18.4117277717019 47.204093315709
229.75081754788 3.00475232457863 161.130244135891 18.4117277717019 47.204093315709
240.867425175906 2.81397439920856 172.437629689287 18.4117277717019 47.204093315709
287.889805301785 2.53030600126474 219.74367821311 18.4117277717019 47.204093315709
274.109371902276 2.70185217084201 205.791698644023 18.4117277717019 47.204093315709
269.728292693419 2.6905060548087 201.421965551169 18.4117277717082 47.2040933157332
228.296601829668 3.1976820435435 159.483098698683 18.4117277717082 47.2040933157332
225.013824073891 3.2172594346961 156.180743551754 18.4117277717082 47.2040933157332
269.965094427631 2.52622354933273 201.823049790887 18.4117277717019 47.204093315709
228.263484154791 3.02057590892068 159.627087158459 18.4117277717019 47.204093315709
226.416091951627 3.00725408317629 157.793016781009 18.4117277717082 47.2040933157332
237.317805230555 3.211135715934 168.49084842718 18.4117277717082 47.2040933157332
234.757032248311 3.22865172638108 165.912559434488 18.4117277717082 47.2040933157332
227.73049057192 3.26524928180365 158.849420202694 18.4117277717044 47.2040933157179
222.726264744075 3.22466527558434 153.88577838105 18.4117277717081 47.2040933157332
232.954458219186 3.01992462316628 164.318712508578 18.4117277717081 47.2040933157332
276.084863764049 2.52704498209447 207.941997694513 18.4117277717081 47.2040933157332
280.795258518061 2.52955894045941 212.64987849016 18.4117277717081 47.2040933157332
246.796429677269 2.67340489309609 178.507203696762 18.4117277717019 47.204093315709
252.866382381657 2.67526540967961 184.575295884567 18.4117277717019 47.204093315709
302.293511363537 2.97619523497468 233.701495041151 18.4117277717019 47.204093315709
297.449292592481 2.94566864141294 228.887802863627 18.4117277717082 47.2040933157332
313.173823324649 3.15238223028402 244.405620006923 18.4117277717082 47.2040933157332
275.068076996071 2.60422652879269 206.848029379837 18.4117277717081 47.2040933157332
281.865360569904 2.62059112319481 213.628948359286 18.4117277717044 47.2040933157179
237.540402389714 3.1458010843688 168.778780217922 18.4117277717044 47.2040933157179
241.649522869841 3.13932782863391 172.894373953785 18.4117277717044 47.2040933157179
230.89240600862 3.35963153590646 161.916953385291 18.4117277717044 47.2040933157179
273.185473756955 2.85392200787416 204.71573066162 18.4117277717119 47.2040933157483
268.718167082954 2.83679563522443 200.26555036027 18.4117277717119 47.2040933157483
315.600310711462 2.39663689833012 247.587852725671 18.4117277717119 47.2040933157483
299.533226725767 2.56482194382697 231.35258369448 18.4117277717119 47.2040933157483
294.646985477088 2.57229398035365 226.458870409275 18.4117277717119 47.2040933157483
226.557375775992 3.12113877089742 157.820415917634 18.4117277717119 47.2040933157483
237.476092272915 3.34016605306566 168.520105132389 18.4117277717119 47.2040933157483
239.129614585375 3.36932387571722 170.144469622198 18.4117277717119 47.2040933157483
283.730840793032 2.807584637998 215.307435067574 18.4117277717119 47.2040933157483
290.27050930867 2.81210450522107 221.842583715989 18.4117277717119 47.2040933157483
261.406377366392 2.5152826470199 193.275273631931 18.4117277717082 47.2040933157332
265.475074122687 2.52148705335291 197.337765981923 18.4117277717019 47.204093315709
224.152207853287 3.03458236648825 155.501804399388 18.4117277717019 47.204093315709
226.941509715498 3.01894512166961 158.306743506418 18.4117277717019 47.204093315709
237.48249123686 2.82726606632551 169.039404083124 18.4117277717019 47.204093315709
294.4977658333 2.62432405479711 226.25762069105 18.4117277717106 47.2040933157425
287.280977232926 2.60867387803629 219.056482267449 18.4117277717082 47.2040933157333
241.9840399593 3.10819752125384 173.260021350605 18.4117277717082 47.2040933157333
239.681129266751 3.12653072326446 170.938777456045 18.4117277717082 47.2040933157333
228.691434770489 3.34593638805495 159.729677294993 18.4117277717082 47.2040933157333
237.955553410447 2.82711584103804 169.512616481949 18.4117277717119 47.2040933157483
234.376944216736 2.81420622281313 165.946916906462 18.4117277717119 47.2040933157483
285.966267416823 3.09131802153277 217.25912830783 18.4117277717119 47.2040933157483
271.975762887974 2.89504386143545 203.464897939078 18.4117277717119 47.2040933157483
267.898745126151 2.89477318755368 199.388150851137 18.4117277717119 47.2040933157483
264.1196439337 2.9740527536055 195.529770092634 18.4117277717119 47.2040933157483
309.181667731063 2.50671692027161 241.059129723331 18.4117277717119 47.2040933157483
303.981189202796 2.49698782962853 235.868380285707 18.4117277717119 47.2040933157483
289.174706336409 2.66627514011182 220.892610108837 18.4117277717119 47.2040933157483
293.470099643963 2.65572995695678 225.198548599546 18.4117277717119 47.2040933157483
300.543618405181 2.96421161400573 231.963585703734 18.4117277717081 47.2040933157332
306.630063059552 2.96958236232355 238.044659609787 18.4117277717081 47.2040933157332
256.182025974704 2.66764845925937 187.898556428004 18.4117277717081 47.2040933157332
256.30197412241 2.65888321342163 188.027269821566 18.4117277717044 47.2040933157179
269.322517252638 2.48453021582021 201.222165949396 18.4117277717044 47.2040933157179
274.657612267288 2.60391249252759 206.437878687307 18.4117277717106 47.2040933157425
271.772044291794 2.61744908495444 203.538774119386 18.4117277717106 47.2040933157425
229.837440879711 3.12469713252503 161.096922659733 18.4117277717106 47.2040933157425
229.768817901374 3.13652560021938 161.016471213713 18.4117277717082 47.2040933157333
241.28832644972 3.35663265988389 172.315872702395 18.4117277717082 47.2040933157333
274.291559830094 2.71252162904813 205.963217113605 18.4117277717082 47.2040933157332
270.371327384553 2.72592157708013 202.029584720031 18.4117277717082 47.2040933157332
268.149149541024 2.71280527414749 199.820523179465 18.4117277717019 47.204093315709
219.59127770132 2.46305784789546 151.512398766014 18.4117277717019 47.204093315709
230.030291709043 2.63004482063413 161.784425800998 18.4117277717019 47.204093315709
322.418496402452 2.86917927525837 253.933496039752 18.4117277717082 47.2040933157332
319.478133304334 2.88450167784325 250.977810539049 18.4117277717082 47.2040933157332
314.18941255645 2.86275761301213 245.710833856027 18.4117277717019 47.204093315709
297.895464341698 2.68099522488437 229.598648029402 18.4117277717019 47.204093315709
246.839862347043 2.40790205560999 178.816139204022 18.4117277717019 47.204093315709
220.406329093409 2.6155004954061 152.175007510561 18.4117277717082 47.2040933157332
217.398412136285 2.63021460378401 149.152376445059 18.4117277717082 47.2040933157332
227.343439905362 2.4632168511628 159.264401966758 18.4117277717082 47.2040933157332
279.176653276389 2.71068258609501 210.850149602852 18.4117277717082 47.2040933157332
283.648056873128 2.72870932016048 215.303526465556 18.4117277717019 47.204093315709
241.666456679428 2.75160120338963 173.299034388597 18.4117277717082 47.2040933157333
245.770786325911 2.73874495315834 177.416220285312 18.4117277717082 47.2040933157333
257.625116081885 2.56485638470384 189.444438609739 18.4117277717082 47.2040933157333
308.286368174038 2.83507578944335 239.835471297153 18.4117277717082 47.2040933157333
316.351414520977 2.86741843542604 247.868174998097 18.4117277717106 47.2040933157425
284.833461017332 3.01105141350568 216.206588516385 18.4117277717082 47.2040933157332
299.808407199593 2.81360541917743 231.378980692974 18.4117277717082 47.2040933157332
294.851898941909 2.79131507523817 226.44476277926 18.4117277717019 47.204093315709
241.72065186972 2.53366881009531 173.571161972214 18.4117277717019 47.204093315709
236.560426214887 2.54494755189925 168.399657575576 18.4117277717019 47.204093315709
254.470670187642 2.40209077160942 186.452758328543 18.4117277717179 47.2040933157715
254.580332841299 2.39357894825698 186.570932805601 18.4117277717081 47.2040933157332
267.835306419154 2.55585548712186 199.663629844591 18.4117277717081 47.2040933157332
262.57924674951 2.56534466461356 194.398080997455 18.4117277717081 47.2040933157332
317.268984238301 2.85724112695777 248.795922023902 18.4117277717081 47.2040933157332
261.472910852437 2.58750118970995 193.269588575286 18.4117277717082 47.2040933157333
261.584802203695 2.57838254420874 193.390598572034 18.4117277717106 47.2040933157425
266.837598819957 2.58039225770702 198.641385474797 18.4117277717106 47.2040933157425
253.986876046639 2.75533410568716 185.615720853499 18.4117277717106 47.2040933157425
304.821427809647 3.05840762862326 236.147199093571 18.4117277717106 47.2040933157425
251.060332729366 2.55702492226341 182.887486719661 18.4117277717081 47.2040933157332
257.027300718557 2.56556625234275 188.845913378792 18.4117277717044 47.2040933157179
244.874190900707 2.40267315695591 176.855696656329 18.4117277717044 47.2040933157179
295.057854716869 2.68344385337631 226.758589776071 18.4117277717044 47.2040933157179
300.768981173932 2.68590856288751 232.467251523623 18.4117277717044 47.2040933157179
279.591512611346 2.88822508411765 211.087466439775 18.4117277717106 47.2040933157425
227.330119717239 2.62118494967897 159.093113680107 18.4117277717106 47.2040933157425
217.062545201062 2.45476050842951 148.99196360518 18.4117277717106 47.2040933157425
221.751758741731 2.45470576936008 153.681231884918 18.4117277717106 47.2040933157425
221.687311370854 2.46282601300226 153.60866427041 18.4117277717082 47.2040933157333
260.558267717086 2.5677021338301 192.374744495814 18.4117277717082 47.2040933157332
312.144225651321 2.84558899035601 243.682815573524 18.4117277717082 47.2040933157332
308.168887497554 2.85777847156151 239.695287938551 18.4117277717082 47.2040933157332
293.143886749998 3.05152616454873 224.476539498008 18.4117277717082 47.2040933157332
297.831298310301 3.08366102447764 229.131816198413 18.4117277717019 47.204093315709
253.589630959971 2.94124257377663 185.032567298753 18.4117277717081 47.2040933157332
259.730357102147 2.97738950914929 191.137146505575 18.4117277717044 47.2040933157179
257.073483158909 2.99188132736253 188.465780744124 18.4117277717044 47.2040933157179
300.679644071537 2.51274364573228 232.551079338383 18.4117277717044 47.2040933157179
317.169373561601 2.68309914713785 248.870453327041 18.4117277717044 47.2040933157179
246.61485461297 3.02521996943263 177.973813556096 18.4117277717081 47.2040933157331
234.752363150915 2.83314251105595 166.303399552418 18.4117277717081 47.2040933157331
232.972334461388 2.81674899880423 164.539764375142 18.4117277717082 47.2040933157331
228.771516320169 2.8306301478437 160.325065084884 18.4117277717082 47.2040933157331
271.374047287728 2.36013814555399 203.398088054732 18.4117277717082 47.2040933157331
249.142160531554 2.84375894612823 180.682580497985 18.4117277717082 47.2040933157332
243.259014733579 2.84173556309121 174.801458083047 18.4117277717082 47.2040933157332
292.367566465433 3.15144640665991 223.600298971332 18.4117277717082 47.2040933157332
307.320256545186 2.94479418327238 238.759641274473 18.4117277717082 47.2040933157332
310.075382749516 2.95784649988861 241.501715162216 18.4117277717019 47.204093315709
316.274430090791 2.68485810698668 247.973750896363 18.4117277717082 47.2040933157333
300.195880539961 2.86688238542645 231.713177067093 18.4117277717082 47.2040933157333
300.305381043984 2.85706642406778 231.832493532463 18.4117277717106 47.2040933157425
304.666127009094 2.84589186119628 236.204414060445 18.4117277717106 47.2040933157425
254.384583342473 2.55740968984379 186.211352565176 18.4117277717106 47.2040933157425
297.128200247616 2.57566547150172 228.936713688673 18.4117277717081 47.2040933157332
296.966339236301 2.58411134395981 228.766406804852 18.4117277717179 47.2040933157715
253.650960194321 3.08168197818011 184.953457128651 18.4117277717179 47.2040933157715
266.428072661495 2.8796044714142 197.932647102591 18.4117277717179 47.2040933157715
269.261327768931 2.86355766393415 200.781949017508 18.4117277717179 47.2040933157715
258.762402912995 3.07687296267413 190.069708862899 18.4117277717044 47.2040933157179
303.314376577513 2.57697116228431 235.121584327806 18.4117277717044 47.2040933157179
319.645155165659 2.40798944672469 251.621344631512 18.4117277717044 47.2040933157179
314.109468183358 2.40244641524994 246.091200680686 18.4117277717044 47.2040933157179
306.313726213977 2.39741201890456 238.300493107631 18.4117277717081 47.2040933157332
289.540060878955 2.70487286409799 221.219366927435 18.4117277717044 47.2040933157179
284.465152235003 2.71368027289255 216.135650874688 18.4117277717044 47.2040933157179
277.577929447078 2.69740793661845 209.264700423018 18.4117277717081 47.2040933157332
234.385444198905 3.21312915136044 165.556493960103 18.4117277717081 47.2040933157332
223.66991257278 3.00912095127406 155.044970534065 18.4117277717081 47.2040933157332
232.700203482668 2.73988201034554 164.344500384881 18.4117277717082 47.2040933157331
222.457904451438 2.93215443212417 153.909928931873 18.4117277717082 47.2040933157331
227.214845620697 2.93161025145398 158.667414281802 18.4117277717082 47.2040933157331
276.727473312482 3.22952189290253 207.882130332139 18.4117277717082 47.2040933157331
272.251839883367 3.20541107606863 203.430607719857 18.4117277717081 47.2040933157331
263.212250323402 2.74322376010669 194.853205475884 18.4117277717019 47.204093315709
260.165297654255 2.7578202248968 191.791656341948 18.4117277717019 47.204093315709
314.355064622491 3.05620776882322 245.683035766257 18.4117277717019 47.204093315709
298.050656683722 2.86216283112015 229.572672765191 18.4117277717019 47.204093315709
303.218322404311 2.88256646291565 234.719934853954 18.4117277717082 47.2040933157332
263.686906169434 2.93390506775501 195.137180014226 18.4117277717106 47.2040933157425
259.775413772157 2.94818074259256 191.211411942112 18.4117277717106 47.2040933157425
259.707165769465 2.95936931320827 191.131975368815 18.4117277717082 47.2040933157333
303.904866062143 2.50119623687503 235.787848737826 18.4117277717082 47.2040933157333
289.103781625653 2.67076886310385 220.817191675107 18.4117277717082 47.2040933157333
240.875582764649 3.35895659276897 171.90080508439 18.4117277717179 47.2040933157715
285.678583422129 2.80826663080614 217.254495703834 18.4117277717179 47.2040933157715
271.700498555437 2.62411799927787 203.46055946867 18.4117277717179 47.2040933157715
271.850520178052 2.61482533184244 203.619873758768 18.4117277717081 47.2040933157332
267.300559452231 2.61342645108657 199.071311913703 18.4117277717081 47.2040933157332
263.846272291782 2.98166866757127 195.2487825368 18.4117277717019 47.204093315709
259.948047563007 2.95102110222834 191.381205373338 18.4117277717082 47.2040933157332
263.858605287217 2.93646691049459 195.306317289281 18.4117277717082 47.2040933157332
251.657286691891 3.135549412901 182.905916191549 18.4117277717082 47.2040933157332
293.889584107993 2.65551068430346 225.618252336248 18.4117277717082 47.2040933157332
294.613645743428 2.94162760126723 226.056197054701 18.4117277717119 47.2040933157483
292.127967563357 2.95598096975234 223.556165506144 18.4117277717119 47.2040933157483
294.566036300933 2.97571033132125 225.974504882152 18.4117277717119 47.2040933157483
310.095163494309 3.18453210895783 241.294810297891 18.4117277717119 47.2040933157483
256.6201315095 2.86329796839959 188.14101245364 18.4117277717119 47.2040933157483
305.771785874167 2.76612513082143 237.389839655923 18.4117277717044 47.2040933157179
290.518029847882 2.58473987634134 222.317468884119 18.4117277717044 47.2040933157179
290.40134225804 2.59351571832827 222.19200545227 18.4117277717081 47.2040933157332
248.919981701031 3.07516692037627 180.228993693213 18.4117277717081 47.2040933157332
251.133739086408 3.05754984906278 182.460368149904 18.4117277717081 47.2040933157332
251.460596779297 2.4860060809708 183.358769610915 18.4117277717019 47.204093315709
255.423536474431 2.49177184575899 187.315943541231 18.4117277717082 47.2040933157332
309.001860946118 2.77963581139945 240.606404047278 18.4117277717082 47.2040933157332
293.920326025955 2.97469797360292 225.329806964911 18.4117277717082 47.2040933157332
296.532567036612 2.95869232954465 227.958053619626 18.4117277717082 47.2040933157332
297.691609702604 3.16204440349654 228.913744211618 18.4117277717179 47.2040933157715
313.548384929419 2.95469722949676 244.977866612433 18.4117277717179 47.2040933157715
321.738065017373 2.99000170884994 253.132242221082 18.4117277717081 47.2040933157332
324.302755212096 2.9727002656207 255.714233859034 18.4117277717081 47.2040933157332
269.014313611938 2.66944011307616 200.729052411421 18.4117277717081 47.2040933157332
236.653627337216 2.9084912347678 168.129315015007 18.4117277717081 47.2040933157331
240.301246434583 2.92175978525538 171.763665561886 18.4117277717082 47.2040933157331
292.635630013001 3.21771079696584 223.802098128593 18.4117277717082 47.2040933157331
288.843187669301 3.23460242515183 219.992764156708 18.4117277717082 47.2040933157331
274.663288042609 3.0224973480927 206.024969607075 18.4117277717082 47.2040933157331
231.967394958366 2.54586988404966 163.805703986875 18.4117277717081 47.2040933157331
230.242631083061 2.53718863593995 162.08962135968 18.4117277717082 47.2040933157331
279.87745678822 2.79548724611191 211.466148454667 18.4117277717082 47.2040933157331
294.913361047924 2.99166178969871 226.305878170784 18.4117277717082 47.2040933157331
290.625132058449 3.00605548404825 222.00325548696 18.4117277717082 47.2040933157331
299.471829976329 2.66519177057549 231.190817118264 18.4117277717179 47.2040933157715
249.205150672286 2.39632637449238 181.193003210304 18.4117277717179 47.2040933157715
255.167194770346 2.40454893718002 187.146824745725 18.4117277717081 47.2040933157332
268.463325545746 2.56756920410748 200.279935254197 18.4117277717081 47.2040933157332
264.475748257428 2.57759973130867 196.282327438678 18.4117277717081 47.2040933157332
296.672805965406 2.61218575807046 228.444799119875 18.4117277717119 47.2040933157483
291.442734410682 2.62043708552375 223.206476237698 18.4117277717119 47.2040933157483
286.65812942584 2.60972634106927 218.432581997311 18.4117277717119 47.2040933157483
241.565581694438 3.11372709210996 172.836033514867 18.4117277717119 47.2040933157483
230.450578464379 3.33223425646855 161.50252312045 18.4117277717119 47.2040933157483
302.225678433132 2.77357192669248 233.836285419017 18.4117277717044 47.2040933157179
294.755700108543 2.74792806785727 226.391950953244 18.4117277717081 47.2040933157332
244.853422523905 2.47560654822703 176.761994888236 18.4117277717081 47.2040933157332
251.535693407891 2.48326975714049 183.436602563309 18.4117277717081 47.2040933157332
264.582701991782 2.65753430150123 196.309346602839 18.4117277717081 47.2040933157332
298.270128143918 2.88495161146821 229.769355444989 18.4117277717119 47.2040933157483
293.46213300081 2.85510096569653 224.991210947653 18.4117277717119 47.2040933157483
244.054341045394 2.57271696864299 175.86580298929 18.4117277717119 47.2040933157483
249.982391223562 2.57468690441072 181.791883231691 18.4117277717119 47.2040933157483
262.481819707365 2.74924194877755 194.116756671128 18.4117277717119 47.2040933157483
303.595724977708 2.39937397647456 235.580529913792 18.4117277717082 47.2040933157332
258.920587546137 2.84997217202275 190.454794286673 18.4117277717082 47.2040933157332
272.485834315168 3.04997021918225 203.820043008545 18.4117277717082 47.2040933157332
267.812552547754 3.06375910328916 199.132972357023 18.4117277717082 47.2040933157332
263.496861979504 3.04774440338866 194.833296488705 18.4117277717019 47.204093315709
291.842375524678 2.57288996220742 223.65366447503 18.4117277717081 47.2040933157331
249.912502720583 3.04600671302504 181.250674920117 18.4117277717081 47.2040933157331
247.451700766502 3.06121138300216 178.774668296058 18.4117277717081 47.2040933157331
